time,header,pose
2024/06/27 13:24:03.570836780,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.555322036360035, 'y': -17.78636980750194, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6958769003629798, 'w': 0.7181610818898582}}"
2024/06/27 13:24:03.623474438,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.556315675331026, 'y': -17.816527936001393, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6955827431510511, 'w': 0.7184459947904637}}"
2024/06/27 13:24:03.676276575,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.556791511044472, 'y': -17.83118659510666, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6945626214360989, 'w': 0.7194322517817883}}"
2024/06/27 13:24:03.729070709,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.55789200507043, 'y': -17.860932161002733, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6941674564462936, 'w': 0.7198135469764952}}"
2024/06/27 13:24:03.782029013,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.558425747038988, 'y': -17.87504403140641, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6930343596314695, 'w': 0.720904554272061}}"
2024/06/27 13:24:03.835150596,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.559649905401108, 'y': -17.904448665205933, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6922605193060667, 'w': 0.721647679557064}}"
2024/06/27 13:24:03.887465284,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.560212608767275, 'y': -17.91843854434015, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6918537696211623, 'w': 0.7220376454597002}}"
2024/06/27 13:24:03.940145388,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.561447511882923, 'y': -17.94651776119502, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6909601141846319, 'w': 0.7228928832171198}}"
2024/06/27 13:24:03.993222095,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.562095628521648, 'y': -17.96026283513971, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6907535505793958, 'w': 0.7230902657082019}}"
2024/06/27 13:24:04.55560432,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.563403995787831, 'y': -17.986575709137647, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6886516400186374, 'w': 0.725092351841916}}"
2024/06/27 13:24:04.107666222,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.5641089720311765, 'y': -18.000012434913423, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6880434534739239, 'w': 0.7256694882187595}}"
2024/06/27 13:24:04.160418551,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.565558450417482, 'y': -18.02565466485891, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6860732171567151, 'w': 0.7275325014734633}}"
2024/06/27 13:24:04.214240832,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.566362348915524, 'y': -18.03875819834098, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6857194235787417, 'w': 0.7278659712658906}}"
2024/06/27 13:24:04.276926988,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.567932535894397, 'y': -18.06407545339775, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6841342792712601, 'w': 0.729356077595843}}"
2024/06/27 13:24:04.329578548,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.568758448298678, 'y': -18.07689039786001, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6834852666105642, 'w': 0.7299643075700935}}"
2024/06/27 13:24:04.382376817,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.5704645736123775, 'y': -18.102179673086226, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6821509325781131, 'w': 0.7312113956871915}}"
2024/06/27 13:24:04.434650805,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.571371155750214, 'y': -18.11470971557608, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6816099297278008, 'w': 0.7317157260141828}}"
2024/06/27 13:24:04.487057182,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.572236237539365, 'y': -18.12684082592509, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6807978851278419, 'w': 0.7324713234014406}}"
2024/06/27 13:24:04.549936800,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.574060745208751, 'y': -18.151523281455262, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6806227005397696, 'w': 0.7326341102555567}}"
2024/06/27 13:24:04.602265764,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.575898614414632, 'y': -18.175069925089517, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6786023112518065, 'w': 0.7345058904894544}}"
2024/06/27 13:24:04.654945736,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.576904056605947, 'y': -18.187386639552088, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6782693374540218, 'w': 0.7348133816620941}}"
2024/06/27 13:24:04.707465788,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.578840944944796, 'y': -18.21135944296633, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6770715615225903, 'w': 0.7359171832328426}}"
2024/06/27 13:24:04.760686346,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.579874372461845, 'y': -18.22350894441685, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.676694429288097, 'w': 0.7362639807640033}}"
2024/06/27 13:24:04.813562984,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.580891563005311, 'y': -18.23522223974078, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6758427606166862, 'w': 0.7370458350211447}}"
2024/06/27 13:24:04.865940863,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.582955470187463, 'y': -18.25880529120951, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6744540613152654, 'w': 0.7383168149076277}}"
2024/06/27 13:24:04.918604118,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.58400118410244, 'y': -18.270161496429846, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.673674408089475, 'w': 0.7390282754301729}}"
2024/06/27 13:24:04.971024464,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.586168864216797, 'y': -18.29270136685486, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6720186926852769, 'w': 0.7405341833309056}}"
2024/06/27 13:24:05.24473801,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.5872497546038025, 'y': -18.30387990065174, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6717935818484188, 'w': 0.7407384041530937}}"
2024/06/27 13:24:05.86994626,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.5894203735659485, 'y': -18.325859250171842, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6713183985914803, 'w': 0.7411690817300532}}"
2024/06/27 13:24:05.139808302,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.590536717619988, 'y': -18.3368955178218, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6709706898142725, 'w': 0.7414838726568227}}"
2024/06/27 13:24:05.193726891,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.5927439262016785, 'y': -18.35884142366816, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6703069448387671, 'w': 0.7420839573127276}}"
2024/06/27 13:24:05.255740918,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.593861566057715, 'y': -18.36982174922702, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6703880415731368, 'w': 0.7420106964968458}}"
2024/06/27 13:24:05.309933353,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.596074265356472, 'y': -18.390954760369542, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6692809589201473, 'w': 0.7430094198776542}}"
2024/06/27 13:24:05.374549485,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.597226398638807, 'y': -18.401924837833892, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6692262830334689, 'w': 0.7430586666591054}}"
2024/06/27 13:24:05.436450065,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.599494804808101, 'y': -18.423360753706874, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6684921127819194, 'w': 0.7437192313960729}}"
2024/06/27 13:24:05.488984969,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.600693993668412, 'y': -18.4344436246519, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6684769697415521, 'w': 0.7437328424408539}}"
2024/06/27 13:24:05.552912116,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.602996963148075, 'y': -18.455753913676453, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6680934078426274, 'w': 0.7440774142501737}}"
2024/06/27 13:24:05.606329816,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.604160195045029, 'y': -18.466542998311617, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6685342227070878, 'w': 0.7436813787297822}}"
2024/06/27 13:24:05.659000774,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.605307529663155, 'y': -18.477175318704017, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6681227199454538, 'w': 0.7440510944099799}}"
2024/06/27 13:24:05.722867093,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.607620024065706, 'y': -18.498713788022098, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6686994802876983, 'w': 0.7435327868110203}}"
2024/06/27 13:24:05.775866446,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.6087266790156844, 'y': -18.508981184165496, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6677948596507121, 'w': 0.7443453670333992}}"
2024/06/27 13:24:05.828789812,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.611003406900672, 'y': -18.529845794171315, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6679289383460058, 'w': 0.744225055557778}}"
2024/06/27 13:24:05.891923201,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.612102141388613, 'y': -18.540027766994694, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6682027453999297, 'w': 0.7439792275594774}}"
2024/06/27 13:24:05.956162206,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.614280162646378, 'y': -18.560271829383584, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6686104270103403, 'w': 0.7436128676220244}}"
2024/06/27 13:24:06.9306610,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.615356482697652, 'y': -18.570363832127356, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6686809049568352, 'w': 0.7435494921967924}}"
2024/06/27 13:24:06.71785464,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.617496779740125, 'y': -18.590470845149657, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6687068229638888, 'w': 0.7435261830773293}}"
2024/06/27 13:24:06.125984235,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.618553283019582, 'y': -18.600441366730568, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6687384173145763, 'w': 0.7434977667805033}}"
2024/06/27 13:24:06.179085723,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.62065545390874, 'y': -18.619849062626784, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6679317471142491, 'w': 0.7442225347279581}}"
2024/06/27 13:24:06.232992804,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.621712536967909, 'y': -18.629557780117192, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.667752486749983, 'w': 0.7443833800127551}}"
2024/06/27 13:24:06.296651910,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.622773865571229, 'y': -18.639294451170027, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6677721001929221, 'w': 0.7443657852184865}}"
2024/06/27 13:24:06.361594520,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.624863351948676, 'y': -18.658574172743975, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6683855778518034, 'w': 0.7438149765363096}}"
2024/06/27 13:24:06.426875477,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.626963532687075, 'y': -18.67766795926466, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6671957835305686, 'w': 0.7448823977239833}}"
2024/06/27 13:24:06.489645041,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.628022191011125, 'y': -18.687220360306153, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6673193862259007, 'w': 0.7447716675378349}}"
2024/06/27 13:24:06.553251215,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.630107424975612, 'y': -18.706279105246427, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6679054961986859, 'w': 0.7442460938074094}}"
2024/06/27 13:24:06.606771390,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.631136692775231, 'y': -18.715790933911304, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6681665803240155, 'w': 0.7440117075275838}}"
2024/06/27 13:24:06.658864477,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.632167134601042, 'y': -18.725335081479667, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.668503754890716, 'w': 0.7437087667205581}}"
2024/06/27 13:24:06.712040632,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.634174989298892, 'y': -18.74398107216077, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6683411141893539, 'w': 0.7438549287892988}}"
2024/06/27 13:24:06.764844598,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.6351923514789295, 'y': -18.753549025982892, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6689121082512978, 'w': 0.7433415039097468}}"
2024/06/27 13:24:06.818648962,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.637184340406303, 'y': -18.771895267934013, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6682632958773737, 'w': 0.7439248398750439}}"
2024/06/27 13:24:06.881875375,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.638198412492054, 'y': -18.781381142230895, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6687813482531926, 'w': 0.7434591503429371}}"
2024/06/27 13:24:06.934834819,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.640187922472294, 'y': -18.80055339939586, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6703349847649326, 'w': 0.7420586285464226}}"
2024/06/27 13:24:06.988082424,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.641189271359479, 'y': -18.81038168203421, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6709860314572493, 'w': 0.7414699896754091}}"
2024/06/27 13:24:07.40297129,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.643090823685363, 'y': -18.82976372418591, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.672574070293985, 'w': 0.7400298101888746}}"
2024/06/27 13:24:07.93132837,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.6440235729075985, 'y': -18.83959791931555, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6733187892028867, 'w': 0.7393522895794391}}"
2024/06/27 13:24:07.145407156,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.645802310534126, 'y': -18.858492717403124, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.673708613463258, 'w': 0.7389970934620882}}"
2024/06/27 13:24:07.197270045,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.646718925092583, 'y': -18.868324911072666, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6743802177362446, 'w': 0.7383842644084552}}"
2024/06/27 13:24:07.250208102,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.648455552277936, 'y': -18.888099200406906, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6759953252721254, 'w': 0.7369059100117419}}"
2024/06/27 13:24:07.302721601,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.649318857322809, 'y': -18.898114528520235, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.676813770177717, 'w': 0.7361542776468968}}"
2024/06/27 13:24:07.355833006,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.650118081732087, 'y': -18.907604680513057, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6768129960158976, 'w': 0.7361549894037156}}"
2024/06/27 13:24:07.408301534,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.651768430849345, 'y': -18.9276493642575, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6788694790439708, 'w': 0.7342589668656201}}"
2024/06/27 13:24:07.460837529,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.652485412401697, 'y': -18.936901961936456, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6790595017163756, 'w': 0.7340832331069194}}"
2024/06/27 13:24:07.513125295,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.654015074221604, 'y': -18.957003427520277, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6811878090240808, 'w': 0.7321087138103004}}"
2024/06/27 13:24:07.566515960,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.6546825191315735, 'y': -18.966269981387146, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6813391509268125, 'w': 0.7319678691133445}}"
2024/06/27 13:24:07.619291645,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.656100043850183, 'y': -18.986856734068304, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6837579234758615, 'w': 0.7297089159959456}}"
2024/06/27 13:24:07.672719242,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.656703595339922, 'y': -18.99623383627554, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6838947776301332, 'w': 0.7295806556716198}}"
2024/06/27 13:24:07.725423524,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.657938596467712, 'y': -19.016060819102012, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6858106105577061, 'w': 0.727780053619544}}"
2024/06/27 13:24:07.790212397,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.658498887009995, 'y': -19.025571142500144, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6867028551166602, 'w': 0.7269382289951651}}"
2024/06/27 13:24:07.843359266,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.659571690901284, 'y': -19.044778052025833, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6878335978910293, 'w': 0.7258684051619012}}"
2024/06/27 13:24:07.907369537,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.660098395417807, 'y': -19.0546579855507, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6888260931652631, 'w': 0.7249266262006662}}"
2024/06/27 13:24:07.959575787,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.661046076739458, 'y': -19.074259803894407, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6906482724750002, 'w': 0.7231908211027694}}"
2024/06/27 13:24:08.23554470,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.661510873714559, 'y': -19.084412095766506, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6917175955045799, 'w': 0.7221681023621594}}"
2024/06/27 13:24:08.75976031,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.6623407733741455, 'y': -19.1052066490509, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6941240359515296, 'w': 0.719855417923877}}"
2024/06/27 13:24:08.128093337,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.662711749321001, 'y': -19.115851753865993, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6954862895987631, 'w': 0.7185393663399002}}"
2024/06/27 13:24:08.181272172,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.663351205080018, 'y': -19.13798657419173, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6983141644713855, 'w': 0.7157913995701756}}"
2024/06/27 13:24:08.234638612,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.663605391192886, 'y': -19.148950079064612, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.6998406423145954, 'w': 0.7142990097744043}}"
2024/06/27 13:24:08.296641188,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.663962691712689, 'y': -19.171335557797864, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.7035739124423575, 'w': 0.7106220864359297}}"
2024/06/27 13:24:08.350047333,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.664044222229326, 'y': -19.18259315508186, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.7056176103229863, 'w': 0.7085928224319509}}"
2024/06/27 13:24:08.403320795,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.6640731785984215, 'y': -19.19387762984899, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.7070080833340774, 'w': 0.7072054652647095}}"
2024/06/27 13:24:08.466482583,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.663964544829112, 'y': -19.217035047522426, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.710959540179489, 'w': 0.7032329146362316}}"
2024/06/27 13:24:08.519341060,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.663594424470611, 'y': -19.24074214834461, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.7145639476614383, 'w': 0.6995701285092877}}"
2024/06/27 13:24:08.572410580,"{'stamp': {'secs': 777, 'nsecs': 210000000}, 'frame_id': 'map'}","{'position': {'x': 4.66330994182887, 'y': -19.252989504155785, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.7164501007044045, 'w': 0.6976383398299212}}"
