time,header,pose
2024/06/27 13:20:54.101051706,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8509971993728636, 'y': -21.799984463421847, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01734997838585297, 'w': 0.9998494777965383}}"
2024/06/27 13:20:54.152830337,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850997218091593, 'y': -21.799984397162742, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01735095972503031, 'w': 0.9998494607672799}}"
2024/06/27 13:20:54.205921315,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850997250550428, 'y': -21.799984364384073, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01735190878218325, 'w': 0.9998494442972976}}"
2024/06/27 13:20:54.267941970,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850997444231133, 'y': -21.799984457651057, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017353784785340824, 'w': 0.9998494117383998}}"
2024/06/27 13:20:54.321366408,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850997533041586, 'y': -21.799984402741256, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017355684679952424, 'w': 0.9998493787612662}}"
2024/06/27 13:20:54.374888633,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850997570580454, 'y': -21.79998440231486, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01735667124063195, 'w': 0.9998493616357639}}"
2024/06/27 13:20:54.428041737,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.85099762035093, 'y': -21.799984372973285, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017358587676313635, 'w': 0.9998493283659712}}"
2024/06/27 13:20:54.479969729,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850997722633881, 'y': -21.799984422151656, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017359499516581153, 'w': 0.9998493125349108}}"
2024/06/27 13:20:54.532887771,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850997789191471, 'y': -21.79998442930555, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017360473190969873, 'w': 0.9998492956293892}}"
2024/06/27 13:20:54.585164327,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850997854485119, 'y': -21.799984414240246, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017362397899796267, 'w': 0.9998492622086437}}"
2024/06/27 13:20:54.638153404,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850997908727161, 'y': -21.799984424380895, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01736334874004757, 'w': 0.9998492456968358}}"
2024/06/27 13:20:54.691947634,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850998062639885, 'y': -21.79998443271872, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01736522156315447, 'w': 0.9998492131716975}}"
2024/06/27 13:20:54.744826398,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8509980994300115, 'y': -21.799984362912742, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01736618123531499, 'w': 0.9998491965038039}}"
2024/06/27 13:20:54.807700720,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850998170357413, 'y': -21.799984394317022, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017368132927528833, 'w': 0.9998491626033458}}"
2024/06/27 13:20:54.860461968,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.85099821242111, 'y': -21.79998442598701, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01736908211959773, 'w': 0.999849146114714}}"
2024/06/27 13:20:54.913029840,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8509983074599585, 'y': -21.7999843229803, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01737099640875663, 'w': 0.9998491128584187}}"
2024/06/27 13:20:54.966648875,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.85099836002907, 'y': -21.79998436192829, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017371945402021093, 'w': 0.9998490963705219}}"
2024/06/27 13:20:55.30136481,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850998525690978, 'y': -21.79998440713192, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017373806941008825, 'w': 0.999849064025354}}"
2024/06/27 13:20:55.82101354,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8509985486217, 'y': -21.799984428504523, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01737479799375348, 'w': 0.9998490468039044}}"
2024/06/27 13:20:55.135022106,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850998628449378, 'y': -21.79998431881122, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01737670557882229, 'w': 0.999849013653175}}"
2024/06/27 13:20:55.187863082,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850998671137412, 'y': -21.799984361631363, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.0173776753106434, 'w': 0.9998489967994156}}"
2024/06/27 13:20:55.240471668,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850998739008372, 'y': -21.799984443319886, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017378625024524887, 'w': 0.9998489802926525}}"
2024/06/27 13:20:55.292900054,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850998827102524, 'y': -21.799984337831383, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017380530680261057, 'w': 0.9998489471681572}}"
2024/06/27 13:20:55.345403678,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850998896333106, 'y': -21.79998440534226, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01738146017514202, 'w': 0.9998489310101701}}"
2024/06/27 13:20:55.396835565,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850999048921669, 'y': -21.799984323564907, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01738335610219799, 'w': 0.9998488980494123}}"
2024/06/27 13:20:55.459722280,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850999081623448, 'y': -21.799984301754314, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017384318277145587, 'w': 0.9998488813205918}}"
2024/06/27 13:20:55.512008308,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850999126321598, 'y': -21.799984407591673, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017386268854829003, 'w': 0.9998488474041002}}"
2024/06/27 13:20:55.565204990,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850999238432593, 'y': -21.799984425141147, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017387171536501173, 'w': 0.9998488317070537}}"
2024/06/27 13:20:55.617290213,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850999348727904, 'y': -21.799984307393586, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01738907331957817, 'w': 0.9998487986336165}}"
2024/06/27 13:20:55.669415378,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.85099938725822, 'y': -21.799984368983843, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01739003684815543, 'w': 0.9998487818757493}}"
2024/06/27 13:20:55.721838738,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850999466107094, 'y': -21.799984362966914, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01739197549335832, 'w': 0.999848748155659}}"
2024/06/27 13:20:55.774619023,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850999507893387, 'y': -21.799984356888636, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017392947015281806, 'w': 0.9998487312559453}}"
2024/06/27 13:20:55.838602521,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850999656900698, 'y': -21.79998437871596, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01739480488414571, 'w': 0.9998486989355152}}"
2024/06/27 13:20:55.890858043,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8509997086612335, 'y': -21.79998435277695, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017395753940268474, 'w': 0.9998486824239204}}"
2024/06/27 13:20:55.943336979,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850999831795232, 'y': -21.799984322164917, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017397673801138956, 'w': 0.9998486490195949}}"
2024/06/27 13:20:55.996295671,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850999875768396, 'y': -21.79998434699901, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017398615681791837, 'w': 0.9998486326301383}}"
2024/06/27 13:20:56.49682886,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.850999905154537, 'y': -21.79998429585382, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017400570480658267, 'w': 0.9998485986122837}}"
2024/06/27 13:20:56.103683508,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8510000118965495, 'y': -21.799984341291633, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01740149581599156, 'w': 0.9998485825080545}}"
2024/06/27 13:20:56.155957252,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8510000657566605, 'y': -21.799984347377592, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01740244306863784, 'w': 0.9998485660214965}}"
2024/06/27 13:20:56.209035463,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851000153127731, 'y': -21.79998433820788, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017404372144562395, 'w': 0.9998485324439165}}"
2024/06/27 13:20:56.271293489,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851000239743881, 'y': -21.799984325829126, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01740629153981559, 'w': 0.9998484990311437}}"
2024/06/27 13:20:56.323557378,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851000326894305, 'y': -21.79998430852206, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01740719984031313, 'w': 0.9998484832181921}}"
2024/06/27 13:20:56.376055245,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8510003700941, 'y': -21.799984295732706, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017408164021115363, 'w': 0.9998484664314958}}"
2024/06/27 13:20:56.428006011,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851000430957972, 'y': -21.799984316799666, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017410114442204087, 'w': 0.9998484324711968}}"
2024/06/27 13:20:56.480259540,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851000531169074, 'y': -21.799984331906085, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01741102405986225, 'w': 0.9998484166318347}}"
2024/06/27 13:20:56.543652225,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851000606225829, 'y': -21.799984286503474, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01741296117609901, 'w': 0.999848382897667}}"
2024/06/27 13:20:56.596267740,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851000642609725, 'y': -21.799984292671176, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017413916945372008, 'w': 0.9998483662519131}}"
2024/06/27 13:20:56.649154264,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851000782981005, 'y': -21.79998433917362, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01741582111980366, 'w': 0.9998483330859351}}"
2024/06/27 13:20:56.703922241,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851000854019332, 'y': -21.799984334530855, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017416754002986038, 'w': 0.9998483168361086}}"
2024/06/27 13:20:56.757105066,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8510009577169, 'y': -21.799984265892316, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017418652142387393, 'w': 0.999848283769864}}"
2024/06/27 13:20:56.808601869,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8510009540388275, 'y': -21.79998430234799, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.0174196527571722, 'w': 0.9998482663373576}}"
2024/06/27 13:20:56.862031057,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851001006439138, 'y': -21.79998431784226, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017420605485980328, 'w': 0.99984824973818}}"
2024/06/27 13:20:56.915173330,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851001161351332, 'y': -21.799984285879738, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017422475467405524, 'w': 0.9998482171552778}}"
2024/06/27 13:20:56.979041988,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851001289579994, 'y': -21.79998426003948, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017424378164838793, 'w': 0.9998481839987352}}"
2024/06/27 13:20:57.32753141,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851001314100975, 'y': -21.799984301052504, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01742534085901266, 'w': 0.9998481672213773}}"
2024/06/27 13:20:57.84974612,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851001399601461, 'y': -21.79998431408137, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01742726475101902, 'w': 0.9998481336899608}}"
2024/06/27 13:20:57.138046421,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851001460227193, 'y': -21.79998422838207, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017428219586867535, 'w': 0.9998481170468002}}"
2024/06/27 13:20:57.191186222,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851001530074228, 'y': -21.79998424069595, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017429158921005005, 'w': 0.9998481006729504}}"
2024/06/27 13:20:57.244307833,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851001624425721, 'y': -21.799984269917108, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01743105985837981, 'w': 0.9998480675343697}}"
2024/06/27 13:20:57.297178551,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851001664753096, 'y': -21.799984266223355, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01743201265765838, 'w': 0.9998480509230906}}"
2024/06/27 13:20:57.349988590,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851001764946875, 'y': -21.799984293997685, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017433956202544294, 'w': 0.9998480170361532}}"
2024/06/27 13:20:57.402638040,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851001783514769, 'y': -21.799984157127565, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01743491295910817, 'w': 0.9998480003531078}}"
2024/06/27 13:20:57.455738303,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851001892603784, 'y': -21.79998429341416, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01743683985920561, 'w': 0.9998479667508078}}"
2024/06/27 13:20:57.510699798,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8510019671620475, 'y': -21.79998428142066, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017437766715392888, 'w': 0.9998479505864777}}"
2024/06/27 13:20:57.564318611,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851002110833899, 'y': -21.799984241941598, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017439644306155203, 'w': 0.9998479178387455}}"
2024/06/27 13:20:57.627422953,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851002130347468, 'y': -21.7999842603212, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017440613934930974, 'w': 0.9998479009257222}}"
2024/06/27 13:20:57.680458881,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851002209435117, 'y': -21.79998427187312, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017442541665454014, 'w': 0.999847867297945}}"
2024/06/27 13:20:57.732543197,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851002296806683, 'y': -21.799984225868506, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017443470866393303, 'w': 0.9998478510874208}}"
2024/06/27 13:20:57.785533031,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851002398157164, 'y': -21.799984257721267, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01744536692121014, 'w': 0.9998478180068127}}"
2024/06/27 13:20:57.838537096,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8510024106066565, 'y': -21.799984298035884, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017446376381053248, 'w': 0.9998478003932252}}"
2024/06/27 13:20:57.891042019,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851002516727267, 'y': -21.799984211253523, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017448278242256848, 'w': 0.9998477672057786}}"
2024/06/27 13:20:57.944267610,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851002577277708, 'y': -21.799984228172118, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017449204571707448, 'w': 0.9998477510400344}}"
2024/06/27 13:20:57.997368949,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8510027130070785, 'y': -21.799984237803226, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01745110220981074, 'w': 0.9998477179209155}}"
2024/06/27 13:20:58.49975230,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851002788945209, 'y': -21.79998425550647, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017452046116296527, 'w': 0.9998477014457525}}"
2024/06/27 13:20:58.102398909,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851002834454847, 'y': -21.79998422713044, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01745299993258209, 'w': 0.999847684796716}}"
2024/06/27 13:20:58.154319336,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.85100288553193, 'y': -21.799984239903317, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017454959480365954, 'w': 0.999847650589598}}"
2024/06/27 13:20:58.207156408,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851002926097016, 'y': -21.799984257834648, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017455908065737463, 'w': 0.9998476340291057}}"
2024/06/27 13:20:58.269491366,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851003074218401, 'y': -21.799984257418604, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017457787105008966, 'w': 0.9998476012220043}}"
2024/06/27 13:20:58.321839626,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8510031433683025, 'y': -21.79998415443822, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017458736251696125, 'w': 0.9998475846490272}}"
2024/06/27 13:20:58.385812670,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851003184147702, 'y': -21.799984274160437, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.017460689756166003, 'w': 0.9998475505362}}"
2024/06/27 13:20:58.437289869,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851003229812873, 'y': -21.799984228049652, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01746163779682228, 'w': 0.9998475339797827}}"
2024/06/27 13:20:58.491500603,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851003395462664, 'y': -21.799984182728064, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01746349439567397, 'w': 0.999847501553858}}"
2024/06/27 13:20:58.544131886,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.8510034189458375, 'y': -21.799984190939686, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01746448388065271, 'w': 0.9998474842708674}}"
2024/06/27 13:20:58.606355633,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851003506838346, 'y': -21.799984231543977, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01746640583984237, 'w': 0.9998474506978742}}"
2024/06/27 13:20:58.659820924,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851003561549732, 'y': -21.799984251387023, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.0174673577197247, 'w': 0.9998474340689639}}"
2024/06/27 13:20:58.712732284,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851003719952304, 'y': -21.79998415011895, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01746922163600287, 'w': 0.9998474015045657}}"
2024/06/27 13:20:58.764919887,"{'stamp': {'secs': 0, 'nsecs': 0}, 'frame_id': 'map'}","{'position': {'x': 7.851003748417009, 'y': -21.79998412577037, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.01747018018625117, 'w': 0.9998473847564237}}"
