time,header,pose
2024/06/27 13:24:02.49602285,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.597325611259228, 'y': -23.01803780049505, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8756065553528446, 'w': 0.4830250099354337}}"
2024/06/27 13:24:02.101711430,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.602222545475304, 'y': -23.010191216332323, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8732930468558994, 'w': 0.4871952938125942}}"
2024/06/27 13:24:02.154510806,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.611565471909014, 'y': -22.994750619972628, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8688599541276029, 'w': 0.4950579563176213}}"
2024/06/27 13:24:02.207362811,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.61613197669593, 'y': -22.986967099363028, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8666093436215581, 'w': 0.4989872198241276}}"
2024/06/27 13:24:02.260536086,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.620519588782404, 'y': -22.979335933159412, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8644924189883137, 'w': 0.5026458569527196}}"
2024/06/27 13:24:02.324295166,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.629105445784455, 'y': -22.963954038304028, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8601887596809632, 'w': 0.5099757815019516}}"
2024/06/27 13:24:02.375564841,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.633205094558224, 'y': -22.956389252289647, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.858179747469928, 'w': 0.513349316774115}}"
2024/06/27 13:24:02.428105579,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.641186688169895, 'y': -22.941236135582376, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8540834486880291, 'w': 0.5201360040192976}}"
2024/06/27 13:24:02.480697682,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.645021430132879, 'y': -22.933745305778523, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8521413170356407, 'w': 0.5233117386422396}}"
2024/06/27 13:24:02.534192958,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.652414712128995, 'y': -22.918898245206204, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8483171949466864, 'w': 0.5294883726370067}}"
2024/06/27 13:24:02.596661546,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.65600388817658, 'y': -22.91149477256937, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8464687734824959, 'w': 0.5324383678126877}}"
2024/06/27 13:24:02.649053396,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.662855848610676, 'y': -22.896965745841957, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8425871617631179, 'w': 0.5385600011437661}}"
2024/06/27 13:24:02.701983149,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.666193085251977, 'y': -22.889692952236203, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8408665436290871, 'w': 0.5412425110847009}}"
2024/06/27 13:24:02.755123619,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.672599444710656, 'y': -22.87538330252827, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8378502636877051, 'w': 0.545900115074583}}"
2024/06/27 13:24:02.819806830,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.675749375815771, 'y': -22.86820806001217, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8366304368007015, 'w': 0.5477677539054919}}"
2024/06/27 13:24:02.873564992,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.681809764519197, 'y': -22.854138644025294, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8340301656003795, 'w': 0.5517188440397913}}"
2024/06/27 13:24:02.936373832,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.6847857549140794, 'y': -22.847092001615824, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8327165088850833, 'w': 0.5536995718169185}}"
2024/06/27 13:24:02.989833029,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.690500083502899, 'y': -22.833277257081953, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.829912726252828, 'w': 0.5578932396109479}}"
2024/06/27 13:24:03.41776295,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.69329800706297, 'y': -22.826364928921425, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8284987468492822, 'w': 0.5599909164166587}}"
2024/06/27 13:24:03.94018869,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.698660591642553, 'y': -22.812812128949766, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8255103495884588, 'w': 0.5643869795825738}}"
2024/06/27 13:24:03.147281825,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.701287130048339, 'y': -22.80601621457866, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8240056121990529, 'w': 0.5665816367166024}}"
2024/06/27 13:24:03.199956031,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.7038161877786715, 'y': -22.799365837170274, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8224470245363995, 'w': 0.568841710699227}}"
2024/06/27 13:24:03.253089478,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.7087651045651615, 'y': -22.786022434665878, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8193148963874749, 'w': 0.5733437891506118}}"
2024/06/27 13:24:03.306287405,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.711128056830928, 'y': -22.779485497113814, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8176944872109463, 'w': 0.5756524347076346}}"
2024/06/27 13:24:03.359037623,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.7157391580798125, 'y': -22.766384807530734, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8144595517111535, 'w': 0.5802203362744769}}"
2024/06/27 13:24:03.411918004,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.717937786926897, 'y': -22.759965631126086, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8127954332851279, 'w': 0.5825492113382706}}"
2024/06/27 13:24:03.464664127,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.72217062444194, 'y': -22.747254725711183, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.809459310342511, 'w': 0.5871759743891318}}"
2024/06/27 13:24:03.517266712,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.7242085262414015, 'y': -22.74095443773799, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8077662746154373, 'w': 0.5895028800556432}}"
2024/06/27 13:24:03.570843320,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.728079152461503, 'y': -22.72862352081085, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8043535437960329, 'w': 0.59415097120409}}"
2024/06/27 13:24:03.623441447,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.729961073341826, 'y': -22.722442562951976, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.8026459189369467, 'w': 0.5964558062537948}}"
2024/06/27 13:24:03.676322489,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.733529234267746, 'y': -22.710350854937015, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7992302626994139, 'w': 0.6010249472238451}}"
2024/06/27 13:24:03.728964320,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.735261422087082, 'y': -22.70429082811495, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7975232558976433, 'w': 0.6032882033509541}}"
2024/06/27 13:24:03.781983547,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.738541593934078, 'y': -22.692437674133345, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7941294676943983, 'w': 0.6077486228198395}}"
2024/06/27 13:24:03.835019710,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.740131886562117, 'y': -22.686497068847768, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7924352884147333, 'w': 0.609955993228248}}"
2024/06/27 13:24:03.887494334,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.7431384823384635, 'y': -22.674883612449936, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7890876984102181, 'w': 0.6142805582286197}}"
2024/06/27 13:24:03.940149590,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.744594173010972, 'y': -22.669065240168216, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7874185501446225, 'w': 0.6164187106895286}}"
2024/06/27 13:24:03.993227218,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.745983261727178, 'y': -22.663382537742663, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7857657788571204, 'w': 0.618524163454479}}"
2024/06/27 13:24:04.55406795,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.748670596859386, 'y': -22.651998265199964, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.782500712689569, 'w': 0.6226496885410903}}"
2024/06/27 13:24:04.107815054,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.751171503338611, 'y': -22.64088458242537, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7792710783218169, 'w': 0.6266869924381332}}"
2024/06/27 13:24:04.160420974,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.7523769736942905, 'y': -22.635328527494256, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.77767842941523, 'w': 0.628662278510697}}"
2024/06/27 13:24:04.214245775,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.753526403181861, 'y': -22.62990013100826, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7761117878559851, 'w': 0.6305953478665905}}"
2024/06/27 13:24:04.276909130,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.7557197209332, 'y': -22.619152309784653, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.773034976614491, 'w': 0.6343634013171262}}"
2024/06/27 13:24:04.329619620,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.756763746950684, 'y': -22.613837496015783, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7714933241752562, 'w': 0.6362374169702792}}"
2024/06/27 13:24:04.382394201,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.75871925899302, 'y': -22.60349424910119, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7684798498928671, 'w': 0.6398739878356022}}"
2024/06/27 13:24:04.434587579,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.759663565264552, 'y': -22.598298396540198, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7670004169137847, 'w': 0.6416466009058884}}"
2024/06/27 13:24:04.486969531,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.761434164545808, 'y': -22.58816767787776, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7641527905926058, 'w': 0.6450352801432904}}"
2024/06/27 13:24:04.549689450,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.7622876390781075, 'y': -22.583087663323525, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7627421170896769, 'w': 0.6467027623395138}}"
2024/06/27 13:24:04.602243892,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.763892762925683, 'y': -22.57314269671286, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7600034000535254, 'w': 0.6499190964320721}}"
2024/06/27 13:24:04.654926767,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.764658849650046, 'y': -22.568199951605937, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7586627016581419, 'w': 0.6514836184531191}}"
2024/06/27 13:24:04.707513335,"{'stamp': {'secs': 776, 'nsecs': 245000000}, 'frame_id': 'map'}","{'position': {'x': -7.766099666517094, 'y': -22.55851800867364, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7561017329318601, 'w': 0.6544541003442779}}"
2024/06/27 13:24:06.59951233,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.777918022765708, 'y': -22.43229488575956, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7221245415845656, 'w': 0.6917630710303065}}"
2024/06/27 13:24:06.73359025,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.778725398148086, 'y': -22.407919964479014, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7153673525350859, 'w': 0.698748560590247}}"
2024/06/27 13:24:06.126001182,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.77905868756171, 'y': -22.383534189106708, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.7085394678746334, 'w': 0.7056711857968493}}"
2024/06/27 13:24:06.179090691,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.778211931398325, 'y': -22.372076276461623, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.635350733375905, 'w': 0.7722237017851108}}"
2024/06/27 13:24:06.232857175,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.777246782803911, 'y': -22.368262614938043, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.5911982734317116, 'w': 0.8065262559218783}}"
2024/06/27 13:24:06.296656992,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.774655812517193, 'y': -22.362138302336557, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.5080804986910004, 'w': 0.8613095882723611}}"
2024/06/27 13:24:06.361549129,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.773008675204336, 'y': -22.359451237298327, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.4657872460963635, 'w': 0.8848967405149404}}"
2024/06/27 13:24:06.426888874,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.770216479014534, 'y': -22.35602553275454, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.38935281767142127, 'w': 0.9210886946278979}}"
2024/06/27 13:24:06.489809555,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.768597089538191, 'y': -22.354475921898327, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.3511805739528244, 'w': 0.9363077509441886}}"
2024/06/27 13:24:06.553325120,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.7652245319375925, 'y': -22.351920819744674, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.28221355110578933, 'w': 0.959351609980543}}"
2024/06/27 13:24:06.606777225,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.7633161373370525, 'y': -22.35077089620361, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.2479543493667152, 'w': 0.9687717175011505}}"
2024/06/27 13:24:06.658868835,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.759058891840534, 'y': -22.348776096220096, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.1840279926017634, 'w': 0.9829210028984859}}"
2024/06/27 13:24:06.712065573,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.756722724754971, 'y': -22.34794240357945, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.15221762275925024, 'w': 0.9883470014734311}}"
2024/06/27 13:24:06.765002182,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.7538503266471155, 'y': -22.34712452770924, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.12073070559034928, 'w': 0.9926852959159093}}"
2024/06/27 13:24:06.818605989,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.747606204286114, 'y': -22.345977409401982, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': 0.05704693113104311, 'w': 0.998371497814581}}"
2024/06/27 13:24:06.881811774,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.737178844940706, 'y': -22.34555091962688, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.010663864444168685, 'w': 0.9999431393809932}}"
2024/06/27 13:24:06.934784629,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.730702666470038, 'y': -22.34589774243538, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.04480074485460562, 'w': 0.9989959425645695}}"
2024/06/27 13:24:06.988302562,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.709757067384043, 'y': -22.34852079734116, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.07856591177221385, 'w': 0.9969089213701524}}"
2024/06/27 13:24:07.40302112,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.699580489545676, 'y': -22.35029433634893, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.09405432912107303, 'w': 0.9955670661354687}}"
2024/06/27 13:24:07.93618402,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.672204695211185, 'y': -22.35632709754772, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.12235294425942973, 'w': 0.9924866533264056}}"
2024/06/27 13:24:07.145698361,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.658675624158953, 'y': -22.359911650997265, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.1362250274917886, 'w': 0.9906779203580048}}"
2024/06/27 13:24:07.197272761,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.641770526675183, 'y': -22.364894284245516, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.14964095023561133, 'w': 0.9887404037524629}}"
2024/06/27 13:24:07.250046930,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.608402038260037, 'y': -22.376154751386654, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.17444278266077404, 'w': 0.9846673121301255}}"
2024/06/27 13:24:07.302690349,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.588708771523369, 'y': -22.38364240741146, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.18700666332993054, 'w': 0.982358645236151}}"
2024/06/27 13:24:07.355741146,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.549492939537582, 'y': -22.40011963460456, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.20814811220418553, 'w': 0.9780973179524796}}"
2024/06/27 13:24:07.408270990,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.527156832080002, 'y': -22.41033822321829, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.2175227962676153, 'w': 0.9760552408055179}}"
2024/06/27 13:24:07.460855826,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.479781363574689, 'y': -22.433532064299246, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.23245756450681745, 'w': 0.9726065395130545}}"
2024/06/27 13:24:07.513140748,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.455179777308326, 'y': -22.44620699319211, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.23856605134964423, 'w': 0.9711262735316345}}"
2024/06/27 13:24:07.566520188,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.4008719433470995, 'y': -22.47523605646113, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.24700196621468865, 'w': 0.9690149785664192}}"
2024/06/27 13:24:07.619294173,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.3740850706389685, 'y': -22.48994749641896, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.2500897605899357, 'w': 0.9682226560291123}}"
2024/06/27 13:24:07.672835552,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.346590736095721, 'y': -22.50519823274615, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.25021906905221675, 'w': 0.9681892467295028}}"
2024/06/27 13:24:07.725543950,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.2915057322695915, 'y': -22.53581137522763, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.25438087676575827, 'w': 0.9671041151478387}}"
2024/06/27 13:24:07.790290899,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.235605492728521, 'y': -22.567805572471418, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.2574394024443007, 'w': 0.9662944448092007}}"
2024/06/27 13:24:07.843347321,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.207867157201248, 'y': -22.583789556450363, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.25823556120022484, 'w': 0.9660819814754878}}"
2024/06/27 13:24:07.907416971,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.151495243546669, 'y': -22.616090316215825, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.257187080043405, 'w': 0.966361633064324}}"
2024/06/27 13:24:07.959699793,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.124061244106569, 'y': -22.63180899114679, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.256979619105127, 'w': 0.9664168227864123}}"
2024/06/27 13:24:08.23534305,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.096602915015953, 'y': -22.647557386258168, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.2562987814774938, 'w': 0.9665976073905583}}"
2024/06/27 13:24:08.75872412,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.039503670077256, 'y': -22.680042753556968, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.2555714488451615, 'w': 0.9667901708929322}}"
2024/06/27 13:24:08.128285876,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -7.011181512594527, 'y': -22.696115257925122, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.25391046501346204, 'w': 0.9672277269374816}}"
2024/06/27 13:24:08.181321582,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -6.952766088834822, 'y': -22.728755705029823, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.24935491177254512, 'w': 0.9684121684359951}}"
2024/06/27 13:24:08.234549118,"{'stamp': {'secs': 800, 'nsecs': 221000000}, 'frame_id': 'map'}","{'position': {'x': -6.92411630176516, 'y': -22.74445567651718, 'z': 0.0}, 'orientation': {'x': 0.0, 'y': 0.0, 'z': -0.24579701299716186, 'w': 0.9693213236082621}}"
